,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income (excluding losses),Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
244,6472,60,110,3909555,35541,65,119389,110,745427,6777,0.19,50,122214,110,818544,110,412000,15,28840,20,248639,110,4323649,70,203359,105,247494,5,1394,5,106342,60,1213327,90,52898,0,0,40,59417,10,46425,5,2152
245,6475,80,200,8229244,41146,100,132897,200,1703336,8517,0.21,75,232707,200,1882924,200,1330327,10,17024,25,170503,200,9181721,130,389248,185,437325,15,165648,10,178306,125,4041703,170,113833,5,5977,100,200556,20,94842,0,0
246,6477,30,135,6590384,48818,75,231385,135,1536778,11384,0.23,75,210134,135,1721919,135,770914,20,12256,20,120837,135,6961921,105,305838,120,514327,10,117127,10,56219,80,2419867,120,93630,5,644,65,41916,5,15194,5,4933
247,6479,140,320,12824046,40075,160,429870,320,2749737,8593,0.21,165,548037,320,2961899,320,1611738,60,35351,45,336562,320,13685885,250,600938,305,831534,5,395061,15,295977,195,5641815,260,179315,5,5557,155,235245,20,96602,5,7851
248,6485,80,245,11579154,47262,125,437588,245,2589927,10571,0.22,110,145828,245,2883336,245,1563041,35,4718,30,252055,245,12149553,180,521922,195,903100,5,20203,15,401476,155,5060793,205,162685,5,1735,135,156893,10,67420,5,19350
249,6488,40,110,4549406,41358,45,87924,110,983281,8939,0.22,50,67902,110,1020582,110,652567,15,-2270,15,143586,110,4734147,80,184741,85,193557,5,159630,10,251447,70,2225780,100,63848,5,3124,55,70028,10,25701,5,2256
250,6490,20,95,5558166,58507,40,64101,95,1337764,14082,0.24,45,81155,95,1614081,95,945323,25,55303,15,142432,95,5814500,70,207435,75,425972,0,0,5,63760,55,1562267,70,77170,10,7200,45,54068,10,45827,5,9676
251,6501,90,310,13475487,43469,60,205909,310,3387565,10928,0.25,80,83084,310,3321804,310,2781881,45,-49167,30,966515,310,13910205,240,425934,210,344222,5,20129,20,489217,235,9308825,250,186653,20,10840,205,323053,15,45130,5,2449
252,6502,175,490,18796908,38361,130,163462,490,4084856,8336,0.22,170,232831,490,4161416,490,3424013,65,-79448,55,448249,490,19547154,395,710250,345,516241,25,-216330,55,924817,375,13967140,390,255744,15,11117,320,478124,35,171027,5,8058
253,6503,275,710,27372794,38553,170,347986,710,5991370,8439,0.22,240,461271,710,6084277,710,4517261,95,-74553,80,897859,710,28563033,535,1158420,500,848543,30,-24826,60,804732,540,18544318,595,376359,25,16804,430,496236,35,152818,5,7875
